"snapVC","snapEventVM","snapEventInfo","snapEventDate","snapEventUser"
"vCenter-1","Server1","Testing Snapshot Reporting","Unknown","This event is not in vCenter events database"
"vCenter-1","Server2","Testing Snapshot Reporting","Unknown","This event is not in vCenter events database"
"vCenter-1","Server3","Testing Snapshot Reporting","Unknown","This event is not in vCenter events database"
"vCenter-1","Server4","Testing Snapshot Reporting","Unknown","This event is not in vCenter events database"
"vCenter-1","Server5","Testing Snapshot Reporting","07/11/2016 12:21","Domain\User"
"vCenter-1","Server6","Testing Snapshot Reporting","27/10/2016 09:50","Domain\User"
"vCenter-1","Server7","Testing Snapshot Reporting","07/11/2016 13:04","Domain\User"
"vCenter-1","Server1","Testing Snapshot Reporting","07/11/2016 22:05","backup_user"
"vCenter-2","Server2","Testing Snapshot Reporting","22/10/2016 07:00","Domain\User"
"vCenter-3","Server3","Testing Snapshot Reporting","03/11/2016 21:46","Domain\User"
"vCenter-4","Server4","Testing Snapshot Reporting","03/11/2016 21:23","Domain\User"
"vCenter-5","Server5","Testing Snapshot Reporting","03/11/2016 21:03","Domain\User"
"vCenter-6","Server6","Testing Snapshot Reporting","03/11/2016 20:10","Domain\User"
"vCenter-7","Server7","Testing Snapshot Reporting","17/10/2016 17:35","Domain\User"
"vCenter-8","Server12","Testing Snapshot Reporting","17/10/2016 17:35","Domain\User"
"vCenter-9","Server14","Testing Snapshot Reporting","17/10/2016 17:34","Domain\User"
